mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,param_model__class_weight,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_train_pr_auc,split1_train_pr_auc,split2_train_pr_auc,split3_train_pr_auc,split4_train_pr_auc,mean_train_pr_auc,std_train_pr_auc,split0_test_brier,split1_test_brier,split2_test_brier,split3_test_brier,split4_test_brier,mean_test_brier,std_test_brier,rank_test_brier,split0_train_brier,split1_train_brier,split2_train_brier,split3_train_brier,split4_train_brier,mean_train_brier,std_train_brier
0.04647946357727051,0.003585677489838594,0.11877851486206055,0.010737836552293833,0.0,,"{'model__ccp_alpha': 0.0, 'model__class_weight': None}",0.9340659340659341,0.967032967032967,0.9120879120879121,0.8901098901098901,0.9120879120879121,0.923076923076923,0.026004746299338993,7,0.9560439560439561,0.9340659340659341,0.9532967032967034,0.9587912087912088,0.9615384615384616,0.9527472527472527,0.009736288542126026,0.9176986584107327,0.9736842105263157,0.9001547987616099,0.882610939112487,0.9001547987616099,0.9148606811145509,0.03143511901789835,8,0.9485939112487101,0.9340170278637772,0.9523348813209493,0.9537538699690402,0.9559468524251806,0.9489293085655316,0.007830821763248291,0.8529411764705882,1.0,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8823529411764707,0.05882352941176471,8,0.9191176470588235,0.9338235294117647,0.9485294117647058,0.9338235294117647,0.9338235294117647,0.9338235294117647,0.009300816647554059,0.9824561403508771,0.9473684210526315,0.9473684210526315,0.9122807017543859,0.9473684210526315,0.9473684210526315,0.022191422176620207,2,0.9780701754385965,0.9342105263157895,0.956140350877193,0.9736842105263158,0.9780701754385965,0.9640350877192982,0.016964104917380467,0.9666666666666667,0.918918918918919,0.90625,0.8529411764705882,0.90625,0.9102053524112348,0.036260947920014226,2,0.9615384615384616,0.8943661971830986,0.9280575539568345,0.9548872180451128,0.9621212121212122,0.9401941285689439,0.026075889859398998,0.90625,0.9577464788732394,0.8787878787878788,0.8529411764705882,0.8787878787878788,0.8949026825839171,0.035660191089403145,8,0.9398496240601504,0.9136690647482014,0.9381818181818182,0.9442379182156134,0.9477611940298507,0.9367399238471268,0.012014176211794283,0.8596950329568529,0.9330352433277145,0.8108376690236385,0.7652218782249742,0.8108376690236385,0.8359254985113637,0.0570141975379192,7,0.9058173671473989,0.8609005445576636,0.9007998254616484,0.9117072428859547,0.9175930959909413,0.8993636152087214,0.020038964702341004,0.9538183694530444,0.9956140350877194,0.9298245614035087,0.9342105263157895,0.9527863777089783,0.953250773993808,0.023265864209144713,5,0.9875515995872033,0.9838106295149639,0.9904863261093911,0.9901960784313726,0.9911958204334366,0.9886480908152734,0.0027154972181399565,0.9429569398609646,0.9882501987281399,0.8917435868468141,0.8770799952967225,0.9213023218284375,0.9242666085122156,0.03933532433674775,4,0.9807358695226343,0.9680599013755734,0.9807629646364042,0.9831897686785626,0.9855843449722201,0.979666569837079,0.006074425549392311,-0.05867807929032419,-0.024929475531705023,-0.07883776440834767,-0.09376920795866515,-0.06137636988497852,-0.06351817941480412,0.023095092106291543,7,-0.03097854526425955,-0.04411934814411594,-0.03323203048477775,-0.03060728930149563,-0.02748675897836382,-0.03328479443460254,0.005718310454042427
0.049388885498046875,0.004271226256432642,0.11036372184753418,0.005131690363832956,0.0,balanced,"{'model__ccp_alpha': 0.0, 'model__class_weight': 'balanced'}",0.945054945054945,0.978021978021978,0.9230769230769231,0.9120879120879121,0.9560439560439561,0.9428571428571427,0.023466106048420456,1,0.967032967032967,0.9505494505494505,0.945054945054945,0.9505494505494505,0.967032967032967,0.956043956043956,0.009194066225649201,0.9442724458204335,0.9824561403508771,0.914860681114551,0.923890608875129,0.9530443756449949,0.9437048503611972,0.023722570004928674,1,0.967750257997936,0.9486584107327141,0.9487229102167183,0.950141898864809,0.967750257997936,0.9566047471620227,0.009115710043434278,0.9411764705882353,1.0,0.8823529411764706,0.9705882352941176,0.9411764705882353,0.9470588235294117,0.03901911518065177,1,0.9705882352941176,0.9411764705882353,0.9632352941176471,0.9485294117647058,0.9705882352941176,0.9588235294117646,0.011947115300935245,0.9473684210526315,0.9649122807017544,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9403508771929825,0.03253901226489722,8,0.9649122807017544,0.956140350877193,0.9342105263157895,0.9517543859649122,0.9649122807017544,0.9543859649122807,0.011301840988355369,0.9142857142857143,0.9444444444444444,0.9090909090909091,0.825,0.9411764705882353,0.9067995076818607,0.043246664863901225,8,0.9428571428571428,0.927536231884058,0.8972602739726028,0.9214285714285714,0.9428571428571428,0.9263878725999035,0.0168333248323591,0.927536231884058,0.9714285714285714,0.8955223880597015,0.8918918918918919,0.9411764705882353,0.9255111107704916,0.029622603446902335,1,0.9565217391304348,0.9343065693430657,0.9290780141843972,0.9347826086956522,0.9565217391304348,0.942242134096797,0.011829843617499072,0.883544087637262,0.9546235084497922,0.8349071712284247,0.8263149178803472,0.9060887512899897,0.8810956872971631,0.04726795978241156,1,0.9302354418619954,0.8947236646471985,0.8858097216575129,0.8952169261934453,0.9302354418619954,0.9072442392444294,0.019068562542881782,0.9711042311661507,0.9971620227038184,0.9785861713106295,0.957172342621259,0.9729102167182664,0.9753869969040248,0.012966392085389833,1,0.9962912796697625,0.990437951496388,0.9906314499484005,0.9928889318885449,0.9959687822497421,0.9932436790505677,0.002511404010497816,0.9633386971978053,0.9928834033613445,0.9576466670584318,0.9032034625591128,0.9462412432206461,0.9526626946794682,0.029134080037273805,1,0.9922481473582278,0.9808282951274983,0.980505142645379,0.9855767921775453,0.9908118419781706,0.9859940438573641,0.004884917292067806,-0.050400008217437085,-0.019647039690310227,-0.059615489390226255,-0.0722503108442307,-0.03540028318782179,-0.04746262626600521,0.018384540128488554,1,-0.021938424247503335,-0.03780775098614758,-0.0377771573851956,-0.033862474095124585,-0.025078255340413365,-0.03129281241087689,0.006591200392191465
0.050675821304321286,0.0014045108491188753,0.1050610065460205,0.002795957475515445,0.003545787545787542,,"{'model__ccp_alpha': 0.003545787545787542, 'model__class_weight': None}",0.9340659340659341,0.967032967032967,0.9120879120879121,0.8901098901098901,0.9120879120879121,0.923076923076923,0.026004746299338993,7,0.9560439560439561,0.9340659340659341,0.9532967032967034,0.9587912087912088,0.9615384615384616,0.9527472527472527,0.009736288542126026,0.9176986584107327,0.9736842105263157,0.9001547987616099,0.882610939112487,0.9001547987616099,0.9148606811145509,0.03143511901789835,8,0.9485939112487101,0.9340170278637772,0.9523348813209493,0.9537538699690402,0.9559468524251806,0.9489293085655316,0.007830821763248291,0.8529411764705882,1.0,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8823529411764707,0.05882352941176471,8,0.9191176470588235,0.9338235294117647,0.9485294117647058,0.9338235294117647,0.9338235294117647,0.9338235294117647,0.009300816647554059,0.9824561403508771,0.9473684210526315,0.9473684210526315,0.9122807017543859,0.9473684210526315,0.9473684210526315,0.022191422176620207,2,0.9780701754385965,0.9342105263157895,0.956140350877193,0.9736842105263158,0.9780701754385965,0.9640350877192982,0.016964104917380467,0.9666666666666667,0.918918918918919,0.90625,0.8529411764705882,0.90625,0.9102053524112348,0.036260947920014226,2,0.9615384615384616,0.8943661971830986,0.9280575539568345,0.9548872180451128,0.9621212121212122,0.9401941285689439,0.026075889859398998,0.90625,0.9577464788732394,0.8787878787878788,0.8529411764705882,0.8787878787878788,0.8949026825839171,0.035660191089403145,8,0.9398496240601504,0.9136690647482014,0.9381818181818182,0.9442379182156134,0.9477611940298507,0.9367399238471268,0.012014176211794283,0.8596950329568529,0.9330352433277145,0.8108376690236385,0.7652218782249742,0.8108376690236385,0.8359254985113637,0.0570141975379192,7,0.9058173671473989,0.8609005445576636,0.9007998254616484,0.9117072428859547,0.9175930959909413,0.8993636152087214,0.020038964702341004,0.9538183694530444,0.9889060887512899,0.9303405572755417,0.9104747162022704,0.9538183694530442,0.9474716202270381,0.026304455358850693,8,0.9875515995872033,0.9732810887512899,0.983423632610939,0.9791182920536636,0.9881804695562435,0.9823110165118678,0.005565701921964673,0.9429569398609646,0.9643531399046106,0.8862207299307683,0.8531469699289769,0.9213023218284375,0.9135960202907516,0.03975230832248014,5,0.9807358695226343,0.9525149418650967,0.9752432549882541,0.9665733531115241,0.9823876033552602,0.9714910045685539,0.010977768697947145,-0.05867807929032419,-0.025182424865270808,-0.07860884499552609,-0.09920226269669823,-0.06099569173035913,-0.06453346071563569,0.02447589670248868,8,-0.03097854526425955,-0.04581702704012604,-0.0334952379299028,-0.03231401941544877,-0.02772234268889787,-0.034065434467727,0.006184758767064263
0.04624819755554199,0.005583652787213824,0.10045108795166016,0.002870270694715109,0.003545787545787542,balanced,"{'model__ccp_alpha': 0.003545787545787542, 'model__class_weight': 'balanced'}",0.945054945054945,0.978021978021978,0.9230769230769231,0.9120879120879121,0.9560439560439561,0.9428571428571427,0.023466106048420456,1,0.967032967032967,0.9505494505494505,0.945054945054945,0.9505494505494505,0.967032967032967,0.956043956043956,0.009194066225649201,0.9442724458204335,0.9824561403508771,0.914860681114551,0.923890608875129,0.9530443756449949,0.9437048503611972,0.023722570004928674,1,0.967750257997936,0.9486584107327141,0.9487229102167183,0.950141898864809,0.967750257997936,0.9566047471620227,0.009115710043434278,0.9411764705882353,1.0,0.8823529411764706,0.9705882352941176,0.9411764705882353,0.9470588235294117,0.03901911518065177,1,0.9705882352941176,0.9411764705882353,0.9632352941176471,0.9485294117647058,0.9705882352941176,0.9588235294117646,0.011947115300935245,0.9473684210526315,0.9649122807017544,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9403508771929825,0.03253901226489722,8,0.9649122807017544,0.956140350877193,0.9342105263157895,0.9517543859649122,0.9649122807017544,0.9543859649122807,0.011301840988355369,0.9142857142857143,0.9444444444444444,0.9090909090909091,0.825,0.9411764705882353,0.9067995076818607,0.043246664863901225,8,0.9428571428571428,0.927536231884058,0.8972602739726028,0.9214285714285714,0.9428571428571428,0.9263878725999035,0.0168333248323591,0.927536231884058,0.9714285714285714,0.8955223880597015,0.8918918918918919,0.9411764705882353,0.9255111107704916,0.029622603446902335,1,0.9565217391304348,0.9343065693430657,0.9290780141843972,0.9347826086956522,0.9565217391304348,0.942242134096797,0.011829843617499072,0.883544087637262,0.9546235084497922,0.8349071712284247,0.8263149178803472,0.9060887512899897,0.8810956872971631,0.04726795978241156,1,0.9302354418619954,0.8947236646471985,0.8858097216575129,0.8952169261934453,0.9302354418619954,0.9072442392444294,0.019068562542881782,0.9664602683178535,0.990454076367389,0.9489164086687307,0.9520123839009288,0.9752321981424149,0.9666150670794632,0.01529090016836772,2,0.9912925696594427,0.9834075077399381,0.9833913828689371,0.9911635706914345,0.9892769607843138,0.9877063983488134,0.003588290698876484,0.934981196540704,0.9689863445378152,0.9094642612289671,0.8861341348280203,0.947016938113988,0.929316575049899,0.028906466086396503,2,0.9821593796669862,0.9693942770758331,0.9688262055339121,0.9788523075118842,0.9732358616478729,0.9744936062872978,0.005243412422427331,-0.05007520629326915,-0.01952016685420892,-0.06390848004447125,-0.07311847250708325,-0.034238996617425896,-0.04817226446329169,0.01943523405804423,2,-0.022331850176354147,-0.03824223553726935,-0.0381713379530544,-0.03407815994226126,-0.026138018142142727,-0.03179232035021638,0.006465136711761281
0.09058599472045899,0.041319810923278924,0.16145215034484864,0.03591186956188084,0.0036037193575655414,,"{'model__ccp_alpha': 0.0036037193575655414, 'model__class_weight': None}",0.9340659340659341,0.967032967032967,0.9120879120879121,0.8901098901098901,0.9120879120879121,0.923076923076923,0.026004746299338993,7,0.9560439560439561,0.9340659340659341,0.9532967032967034,0.9587912087912088,0.9615384615384616,0.9527472527472527,0.009736288542126026,0.9176986584107327,0.9736842105263157,0.9001547987616099,0.882610939112487,0.9001547987616099,0.9148606811145509,0.03143511901789835,8,0.9485939112487101,0.9340170278637772,0.9523348813209493,0.9537538699690402,0.9559468524251806,0.9489293085655316,0.007830821763248291,0.8529411764705882,1.0,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8823529411764707,0.05882352941176471,8,0.9191176470588235,0.9338235294117647,0.9485294117647058,0.9338235294117647,0.9338235294117647,0.9338235294117647,0.009300816647554059,0.9824561403508771,0.9473684210526315,0.9473684210526315,0.9122807017543859,0.9473684210526315,0.9473684210526315,0.022191422176620207,2,0.9780701754385965,0.9342105263157895,0.956140350877193,0.9736842105263158,0.9780701754385965,0.9640350877192982,0.016964104917380467,0.9666666666666667,0.918918918918919,0.90625,0.8529411764705882,0.90625,0.9102053524112348,0.036260947920014226,2,0.9615384615384616,0.8943661971830986,0.9280575539568345,0.9548872180451128,0.9621212121212122,0.9401941285689439,0.026075889859398998,0.90625,0.9577464788732394,0.8787878787878788,0.8529411764705882,0.8787878787878788,0.8949026825839171,0.035660191089403145,8,0.9398496240601504,0.9136690647482014,0.9381818181818182,0.9442379182156134,0.9477611940298507,0.9367399238471268,0.012014176211794283,0.8596950329568529,0.9330352433277145,0.8108376690236385,0.7652218782249742,0.8108376690236385,0.8359254985113637,0.0570141975379192,7,0.9058173671473989,0.8609005445576636,0.9007998254616484,0.9117072428859547,0.9175930959909413,0.8993636152087214,0.020038964702341004,0.9538183694530444,0.9889060887512899,0.9303405572755417,0.9104747162022704,0.9538183694530442,0.9474716202270381,0.026304455358850693,8,0.9875515995872033,0.9732810887512899,0.983423632610939,0.9791182920536636,0.9881804695562435,0.9823110165118678,0.005565701921964673,0.9429569398609646,0.9643531399046106,0.8862207299307683,0.8531469699289769,0.9213023218284375,0.9135960202907516,0.03975230832248014,5,0.9807358695226343,0.9525149418650967,0.9752432549882541,0.9665733531115241,0.9823876033552602,0.9714910045685539,0.010977768697947145,-0.05867807929032419,-0.025182424865270808,-0.07860884499552609,-0.09920226269669823,-0.06099569173035913,-0.06453346071563569,0.02447589670248868,8,-0.03097854526425955,-0.04581702704012604,-0.0334952379299028,-0.03231401941544877,-0.02772234268889787,-0.034065434467727,0.006184758767064263
0.05386829376220703,0.003761896693234914,0.10252866744995118,0.006694434522777743,0.0036037193575655414,balanced,"{'model__ccp_alpha': 0.0036037193575655414, 'model__class_weight': 'balanced'}",0.945054945054945,0.978021978021978,0.9230769230769231,0.9120879120879121,0.9560439560439561,0.9428571428571427,0.023466106048420456,1,0.967032967032967,0.9505494505494505,0.945054945054945,0.9505494505494505,0.967032967032967,0.956043956043956,0.009194066225649201,0.9442724458204335,0.9824561403508771,0.914860681114551,0.923890608875129,0.9530443756449949,0.9437048503611972,0.023722570004928674,1,0.967750257997936,0.9486584107327141,0.9487229102167183,0.950141898864809,0.967750257997936,0.9566047471620227,0.009115710043434278,0.9411764705882353,1.0,0.8823529411764706,0.9705882352941176,0.9411764705882353,0.9470588235294117,0.03901911518065177,1,0.9705882352941176,0.9411764705882353,0.9632352941176471,0.9485294117647058,0.9705882352941176,0.9588235294117646,0.011947115300935245,0.9473684210526315,0.9649122807017544,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9403508771929825,0.03253901226489722,8,0.9649122807017544,0.956140350877193,0.9342105263157895,0.9517543859649122,0.9649122807017544,0.9543859649122807,0.011301840988355369,0.9142857142857143,0.9444444444444444,0.9090909090909091,0.825,0.9411764705882353,0.9067995076818607,0.043246664863901225,8,0.9428571428571428,0.927536231884058,0.8972602739726028,0.9214285714285714,0.9428571428571428,0.9263878725999035,0.0168333248323591,0.927536231884058,0.9714285714285714,0.8955223880597015,0.8918918918918919,0.9411764705882353,0.9255111107704916,0.029622603446902335,1,0.9565217391304348,0.9343065693430657,0.9290780141843972,0.9347826086956522,0.9565217391304348,0.942242134096797,0.011829843617499072,0.883544087637262,0.9546235084497922,0.8349071712284247,0.8263149178803472,0.9060887512899897,0.8810956872971631,0.04726795978241156,1,0.9302354418619954,0.8947236646471985,0.8858097216575129,0.8952169261934453,0.9302354418619954,0.9072442392444294,0.019068562542881782,0.9664602683178535,0.990454076367389,0.9489164086687307,0.9520123839009288,0.9752321981424149,0.9666150670794632,0.01529090016836772,2,0.9912925696594427,0.9834075077399381,0.9833913828689371,0.9911635706914345,0.9892769607843138,0.9877063983488134,0.003588290698876484,0.934981196540704,0.9689863445378152,0.9094642612289671,0.8861341348280203,0.947016938113988,0.929316575049899,0.028906466086396503,2,0.9821593796669862,0.9693942770758331,0.9688262055339121,0.9788523075118842,0.9732358616478729,0.9744936062872978,0.005243412422427331,-0.05007520629326915,-0.01952016685420892,-0.06390848004447125,-0.07311847250708325,-0.034238996617425896,-0.04817226446329169,0.01943523405804423,2,-0.022331850176354147,-0.03824223553726935,-0.0381713379530544,-0.03407815994226126,-0.026138018142142727,-0.03179232035021638,0.006465136711761281
0.05105867385864258,0.006195976405924712,0.11112046241760254,0.007413729561739215,0.0068171019264136185,,"{'model__ccp_alpha': 0.0068171019264136185, 'model__class_weight': None}",0.9340659340659341,0.967032967032967,0.9120879120879121,0.8901098901098901,0.9120879120879121,0.923076923076923,0.026004746299338993,7,0.9560439560439561,0.9340659340659341,0.9532967032967034,0.9587912087912088,0.9615384615384616,0.9527472527472527,0.009736288542126026,0.9176986584107327,0.9736842105263157,0.9001547987616099,0.882610939112487,0.9001547987616099,0.9148606811145509,0.03143511901789835,8,0.9485939112487101,0.9340170278637772,0.9523348813209493,0.9537538699690402,0.9559468524251806,0.9489293085655316,0.007830821763248291,0.8529411764705882,1.0,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8823529411764707,0.05882352941176471,8,0.9191176470588235,0.9338235294117647,0.9485294117647058,0.9338235294117647,0.9338235294117647,0.9338235294117647,0.009300816647554059,0.9824561403508771,0.9473684210526315,0.9473684210526315,0.9122807017543859,0.9473684210526315,0.9473684210526315,0.022191422176620207,2,0.9780701754385965,0.9342105263157895,0.956140350877193,0.9736842105263158,0.9780701754385965,0.9640350877192982,0.016964104917380467,0.9666666666666667,0.918918918918919,0.90625,0.8529411764705882,0.90625,0.9102053524112348,0.036260947920014226,2,0.9615384615384616,0.8943661971830986,0.9280575539568345,0.9548872180451128,0.9621212121212122,0.9401941285689439,0.026075889859398998,0.90625,0.9577464788732394,0.8787878787878788,0.8529411764705882,0.8787878787878788,0.8949026825839171,0.035660191089403145,8,0.9398496240601504,0.9136690647482014,0.9381818181818182,0.9442379182156134,0.9477611940298507,0.9367399238471268,0.012014176211794283,0.8596950329568529,0.9330352433277145,0.8108376690236385,0.7652218782249742,0.8108376690236385,0.8359254985113637,0.0570141975379192,7,0.9058173671473989,0.8609005445576636,0.9007998254616484,0.9117072428859547,0.9175930959909413,0.8993636152087214,0.020038964702341004,0.9220846233230133,0.98890608875129,0.9037667698658413,0.8996388028895769,0.9409184726522187,0.9310629514963882,0.032422612013229365,11,0.9719749742002065,0.9578495872033024,0.9651219040247677,0.9629611713106296,0.9753128224974201,0.9666440918472652,0.0062735869982754175,0.8879149230542419,0.9643531399046106,0.8398008241758242,0.8402886041294346,0.9068541309096583,0.887842324434754,0.04644287028568863,10,0.9486626544359595,0.9357295629820485,0.9404293961338165,0.9479566756713174,0.9682735794997601,0.9482103737445804,0.01112758190785573,-0.07181177932240952,-0.02498536176158436,-0.08563113903840175,-0.10091984108205335,-0.06433042914571781,-0.06953571007003335,0.025538345632410128,11,-0.0354542047943985,-0.049069148333854215,-0.03842203251294161,-0.035596176667605235,-0.03026033218340911,-0.037760378898441735,0.0062382523621714635
0.04922685623168945,0.0059704658552961675,0.10432085990905762,0.007095275816795368,0.0068171019264136185,balanced,"{'model__ccp_alpha': 0.0068171019264136185, 'model__class_weight': 'balanced'}",0.945054945054945,0.978021978021978,0.9230769230769231,0.9120879120879121,0.9560439560439561,0.9428571428571427,0.023466106048420456,1,0.967032967032967,0.9505494505494505,0.945054945054945,0.9505494505494505,0.967032967032967,0.956043956043956,0.009194066225649201,0.9442724458204335,0.9824561403508771,0.914860681114551,0.923890608875129,0.9530443756449949,0.9437048503611972,0.023722570004928674,1,0.967750257997936,0.9486584107327141,0.9487229102167183,0.950141898864809,0.967750257997936,0.9566047471620227,0.009115710043434278,0.9411764705882353,1.0,0.8823529411764706,0.9705882352941176,0.9411764705882353,0.9470588235294117,0.03901911518065177,1,0.9705882352941176,0.9411764705882353,0.9632352941176471,0.9485294117647058,0.9705882352941176,0.9588235294117646,0.011947115300935245,0.9473684210526315,0.9649122807017544,0.9473684210526315,0.8771929824561403,0.9649122807017544,0.9403508771929825,0.03253901226489722,8,0.9649122807017544,0.956140350877193,0.9342105263157895,0.9517543859649122,0.9649122807017544,0.9543859649122807,0.011301840988355369,0.9142857142857143,0.9444444444444444,0.9090909090909091,0.825,0.9411764705882353,0.9067995076818607,0.043246664863901225,8,0.9428571428571428,0.927536231884058,0.8972602739726028,0.9214285714285714,0.9428571428571428,0.9263878725999035,0.0168333248323591,0.927536231884058,0.9714285714285714,0.8955223880597015,0.8918918918918919,0.9411764705882353,0.9255111107704916,0.029622603446902335,1,0.9565217391304348,0.9343065693430657,0.9290780141843972,0.9347826086956522,0.9565217391304348,0.942242134096797,0.011829843617499072,0.883544087637262,0.9546235084497922,0.8349071712284247,0.8263149178803472,0.9060887512899897,0.8810956872971631,0.04726795978241156,1,0.9302354418619954,0.8947236646471985,0.8858097216575129,0.8952169261934453,0.9302354418619954,0.9072442392444294,0.019068562542881782,0.9695562435500517,0.990454076367389,0.9251805985552116,0.93343653250774,0.9615583075335397,0.9560371517027864,0.02391940036706521,4,0.9844878740970073,0.9834075077399381,0.9738132094943242,0.968782249742002,0.9795859133126935,0.9780153508771929,0.005938749491291489,0.9372962549433137,0.9689863445378152,0.8831768231768231,0.8355564850374539,0.9310187206451823,0.9112069256681178,0.046733922113276254,7,0.9748230028085505,0.9693942770758331,0.9583598476178148,0.9325810195029429,0.9618616393925992,0.9594039572795481,0.01458872038240272,-0.046185978702861334,-0.01952016685420892,-0.06933920707293317,-0.07909830124113706,-0.038942264466526204,-0.05061718366753334,0.021375930338167454,4,-0.02312279304451221,-0.03824223553726935,-0.03969187415157927,-0.04174070500746335,-0.028115942679030826,-0.034182710083971,0.007253707390827051
0.04484291076660156,0.005624114643331328,0.10538349151611329,0.0067058028185441754,0.01039331039331039,,"{'model__ccp_alpha': 0.01039331039331039, 'model__class_weight': None}",0.9340659340659341,0.967032967032967,0.9120879120879121,0.8901098901098901,0.9120879120879121,0.923076923076923,0.026004746299338993,7,0.9560439560439561,0.9340659340659341,0.9532967032967034,0.9587912087912088,0.9615384615384616,0.9527472527472527,0.009736288542126026,0.9176986584107327,0.9736842105263157,0.9001547987616099,0.882610939112487,0.9001547987616099,0.9148606811145509,0.03143511901789835,8,0.9485939112487101,0.9340170278637772,0.9523348813209493,0.9537538699690402,0.9559468524251806,0.9489293085655316,0.007830821763248291,0.8529411764705882,1.0,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8823529411764707,0.05882352941176471,8,0.9191176470588235,0.9338235294117647,0.9485294117647058,0.9338235294117647,0.9338235294117647,0.9338235294117647,0.009300816647554059,0.9824561403508771,0.9473684210526315,0.9473684210526315,0.9122807017543859,0.9473684210526315,0.9473684210526315,0.022191422176620207,2,0.9780701754385965,0.9342105263157895,0.956140350877193,0.9736842105263158,0.9780701754385965,0.9640350877192982,0.016964104917380467,0.9666666666666667,0.918918918918919,0.90625,0.8529411764705882,0.90625,0.9102053524112348,0.036260947920014226,2,0.9615384615384616,0.8943661971830986,0.9280575539568345,0.9548872180451128,0.9621212121212122,0.9401941285689439,0.026075889859398998,0.90625,0.9577464788732394,0.8787878787878788,0.8529411764705882,0.8787878787878788,0.8949026825839171,0.035660191089403145,8,0.9398496240601504,0.9136690647482014,0.9381818181818182,0.9442379182156134,0.9477611940298507,0.9367399238471268,0.012014176211794283,0.8596950329568529,0.9330352433277145,0.8108376690236385,0.7652218782249742,0.8108376690236385,0.8359254985113637,0.0570141975379192,7,0.9058173671473989,0.8609005445576636,0.9007998254616484,0.9117072428859547,0.9175930959909413,0.8993636152087214,0.020038964702341004,0.9220846233230133,0.98890608875129,0.9037667698658413,0.8975748194014448,0.9282765737874097,0.9281217750258,0.03242679981951903,12,0.9719749742002065,0.9578495872033024,0.9651219040247677,0.9547374871001033,0.9667666408668733,0.9632901186790507,0.006222784732937064,0.8879149230542419,0.9643531399046106,0.8398008241758242,0.8279229961215255,0.8635605203619909,0.8767104807236386,0.048419496267606436,11,0.9486626544359595,0.9357295629820485,0.9404293961338165,0.9196544730248642,0.9387504065942343,0.9366452986341847,0.009515192489356882,-0.07181177932240952,-0.02498536176158436,-0.08563113903840175,-0.10092501344858784,-0.0741714849401358,-0.07150495570222386,0.02544156438884695,13,-0.0354542047943985,-0.049069148333854215,-0.03842203251294161,-0.03944891688398182,-0.034966356605012065,-0.039472131826037635,0.00509218462599674
